,CRUISE6,CRUISE,STRATUM,TOW,STATION,STATUS_CODE,ID,SVSPP,CATCHSEX,EXPCATCHNUM,EXPCATCHWT,SCIENTIFIC_NAME,CATCH_COMMENT
28676,198102,811,1100,7,245,10,1.98102e+17,15,2,2.0,3.4,Squalus acanthias (spiny dogfish), 
28677,198102,811,1120,2,247,10,1.98102e+17,15,1,620.0,164.2,Squalus acanthias (spiny dogfish), 
28678,198102,811,1120,2,247,10,1.98102e+17,15,2,2535.0,738.4,Squalus acanthias (spiny dogfish), 
28679,198102,811,1120,3,248,10,1.98102e+17,15,1,1.0,0.2,Squalus acanthias (spiny dogfish), 
28680,198102,811,1120,3,248,10,1.98102e+17,15,2,3.0,1.5,Squalus acanthias (spiny dogfish), 
28681,198102,811,1120,1,249,10,1.98102e+17,15,1,8.0,2.4,Squalus acanthias (spiny dogfish), 
28682,198102,811,1120,1,249,10,1.98102e+17,15,2,4.0,1.7,Squalus acanthias (spiny dogfish), 
28683,198102,811,1080,2,250,10,1.98102e+17,15,2,1.0,1.4,Squalus acanthias (spiny dogfish), 
28684,198102,811,1090,4,262,10,1.98102e+17,15,2,18.0,71.0,Squalus acanthias (spiny dogfish), 
28685,198102,811,1090,3,263,10,1.98102e+17,15,1,1.0,0.6,Squalus acanthias (spiny dogfish), 
28686,198102,811,1090,3,263,10,1.98102e+17,15,2,6.0,20.0,Squalus acanthias (spiny dogfish), 
28687,198102,811,1090,2,264,10,1.98102e+17,15,1,72.0,189.0,Squalus acanthias (spiny dogfish), 
28688,198102,811,1090,2,264,10,1.98102e+17,15,2,51.0,203.0,Squalus acanthias (spiny dogfish), 
28689,198102,812,3550,3,265,10,1.98102e+17,15,1,7.0,12.0,Squalus acanthias (spiny dogfish), 
28690,198102,812,3550,3,265,10,1.98102e+17,15,2,80.0,390.0,Squalus acanthias (spiny dogfish), 
28691,198102,812,3550,2,266,10,1.98102e+17,15,2,18.0,85.0,Squalus acanthias (spiny dogfish), 
28692,198102,812,3550,1,267,10,1.98102e+17,15,1,2.0,3.3,Squalus acanthias (spiny dogfish), 
28693,198102,812,3550,1,267,10,1.98102e+17,15,2,86.0,400.0,Squalus acanthias (spiny dogfish), 
28694,198102,811,1250,1,268,10,1.98102e+17,15,2,10.0,51.0,Squalus acanthias (spiny dogfish), 
28695,198102,811,1230,4,269,10,1.98102e+17,15,2,3.0,12.5,Squalus acanthias (spiny dogfish), 
28696,198102,811,1230,1,270,10,1.98102e+17,15,2,2.0,6.0,Squalus acanthias (spiny dogfish), 
28697,198102,811,1230,3,271,10,1.98102e+17,15,0,3.0,11.0,Squalus acanthias (spiny dogfish), 
28698,198102,811,1230,2,272,10,1.98102e+17,15,1,21.0,41.5,Squalus acanthias (spiny dogfish), 
28699,198102,811,1230,2,272,10,1.98102e+17,15,2,66.0,321.0,Squalus acanthias (spiny dogfish), 
28700,198102,811,1190,6,273,10,1.98102e+17,15,1,62.0,122.0,Squalus acanthias (spiny dogfish), 
28701,198102,811,1190,6,273,10,1.98102e+17,15,2,11.0,42.0,Squalus acanthias (spiny dogfish), 
28702,198102,811,1130,5,274,10,1.98102e+17,15,1,6.0,12.0,Squalus acanthias (spiny dogfish), 
28703,198102,811,1130,5,274,10,1.98102e+17,15,2,2.0,12.5,Squalus acanthias (spiny dogfish), 
28704,198102,811,1100,2,275,10,1.98102e+17,15,1,5.0,10.5,Squalus acanthias (spiny dogfish), 
28705,198102,811,1100,2,275,10,1.98102e+17,15,2,29.0,153.0,Squalus acanthias (spiny dogfish), 
28706,198102,811,1100,5,276,10,1.98102e+17,15,1,3.0,6.5,Squalus acanthias (spiny dogfish), 
28707,198102,811,1100,5,276,10,1.98102e+17,15,2,21.0,99.0,Squalus acanthias (spiny dogfish), 
28708,198102,811,1100,3,277,10,1.98102e+17,15,1,9.0,20.0,Squalus acanthias (spiny dogfish), 
28709,198102,811,1100,3,277,10,1.98102e+17,15,2,3.0,10.0,Squalus acanthias (spiny dogfish), 
28710,198102,811,1100,4,278,10,1.98102e+17,15,1,4.0,9.0,Squalus acanthias (spiny dogfish), 
28711,198102,811,1100,4,278,10,1.98102e+17,15,2,3.0,11.0,Squalus acanthias (spiny dogfish), 
28712,198102,811,1110,2,279,10,1.98102e+17,15,1,3.0,1.7,Squalus acanthias (spiny dogfish), 
28713,198102,811,1110,2,279,10,1.98102e+17,15,2,2.0,0.7,Squalus acanthias (spiny dogfish), 
28714,198102,811,1110,1,280,10,1.98102e+17,15,1,183.0,98.0,Squalus acanthias (spiny dogfish), 
28715,198102,811,1110,1,280,10,1.98102e+17,15,2,246.0,126.0,Squalus acanthias (spiny dogfish), 
28716,198102,811,1100,8,281,10,1.98102e+17,15,1,23.0,37.5,Squalus acanthias (spiny dogfish), 
28717,198102,811,1100,8,281,10,1.98102e+17,15,2,8.0,5.5,Squalus acanthias (spiny dogfish), 
28718,198102,811,1100,6,282,10,1.98102e+17,15,1,1.0,0.5,Squalus acanthias (spiny dogfish), 
28719,198102,811,1100,6,282,10,1.98102e+17,15,2,1.0,3.8,Squalus acanthias (spiny dogfish), 
28720,198102,811,1130,4,283,10,1.98102e+17,15,1,36.0,76.0,Squalus acanthias (spiny dogfish), 
28721,198102,811,1130,4,283,10,1.98102e+17,15,2,1.0,0.8,Squalus acanthias (spiny dogfish), 
28722,198102,811,1130,2,284,10,1.98102e+17,15,1,30.0,67.0,Squalus acanthias (spiny dogfish), 
28723,198102,811,1130,2,284,10,1.98102e+17,15,2,5.0,19.0,Squalus acanthias (spiny dogfish), 
28724,198102,811,1130,7,285,10,1.98102e+17,15,0,7.0,34.0,Squalus acanthias (spiny dogfish), 
28725,198102,811,1130,7,285,10,1.98102e+17,15,1,18.0,37.0,Squalus acanthias (spiny dogfish), 
28726,198102,811,1150,1,286,10,1.98102e+17,15,1,537.0,145.0,Squalus acanthias (spiny dogfish), 
28727,198102,811,1150,1,286,10,1.98102e+17,15,2,423.0,114.0,Squalus acanthias (spiny dogfish), 
28728,198102,811,1150,2,287,10,1.98102e+17,15,1,3377.0,770.6,Squalus acanthias (spiny dogfish), 
28729,198102,811,1150,2,287,10,1.98102e+17,15,2,3911.0,613.0,Squalus acanthias (spiny dogfish), 
28730,198102,811,1140,2,288,10,1.98102e+17,15,1,15.0,37.0,Squalus acanthias (spiny dogfish), 
28731,198102,811,1140,2,288,10,1.98102e+17,15,2,16.0,80.0,Squalus acanthias (spiny dogfish), 
28732,198102,811,1130,3,289,10,1.98102e+17,15,1,3.0,4.0,Squalus acanthias (spiny dogfish), 
28733,198102,811,1140,3,290,10,1.98102e+17,15,1,25.0,25.5,Squalus acanthias (spiny dogfish), 
28734,198102,811,1140,3,290,10,1.98102e+17,15,2,24.0,41.0,Squalus acanthias (spiny dogfish), 
28735,198102,811,1130,1,291,10,1.98102e+17,15,2,1.0,4.0,Squalus acanthias (spiny dogfish), 
28736,198102,811,1130,9,292,10,1.98102e+17,15,1,45.0,52.0,Squalus acanthias (spiny dogfish), 
28737,198102,811,1130,9,292,10,1.98102e+17,15,2,74.0,116.0,Squalus acanthias (spiny dogfish), 
28738,198102,811,1140,4,293,10,1.98102e+17,15,1,736.0,1306.0,Squalus acanthias (spiny dogfish), 
28739,198102,811,1140,4,293,10,1.98102e+17,15,2,321.0,539.0,Squalus acanthias (spiny dogfish), 
28740,198102,811,1140,1,294,10,1.98102e+17,15,1,1045.0,706.0,Squalus acanthias (spiny dogfish), 
28741,198102,811,1140,1,294,10,1.98102e+17,15,2,1007.0,785.0,Squalus acanthias (spiny dogfish), 
28742,198102,811,1130,8,295,10,1.98102e+17,15,0,13.0,55.0,Squalus acanthias (spiny dogfish), 
28743,198102,811,1130,8,295,10,1.98102e+17,15,1,9.0,15.5,Squalus acanthias (spiny dogfish), 
28744,198102,811,1170,2,296,10,1.98102e+17,15,1,16.0,31.0,Squalus acanthias (spiny dogfish), 
28745,198102,811,1170,2,296,10,1.98102e+17,15,2,22.0,37.0,Squalus acanthias (spiny dogfish), 
28746,198102,811,1170,4,297,10,1.98102e+17,15,1,58.0,34.5,Squalus acanthias (spiny dogfish), 
28747,198102,811,1170,4,297,10,1.98102e+17,15,2,81.0,52.0,Squalus acanthias (spiny dogfish), 
28748,198102,811,1160,1,298,10,1.98102e+17,15,1,33.0,30.0,Squalus acanthias (spiny dogfish), 
28749,198102,811,1160,1,298,10,1.98102e+17,15,2,56.0,84.5,Squalus acanthias (spiny dogfish), 
28750,198102,811,1170,3,299,10,1.98102e+17,15,1,1884.0,3025.0,Squalus acanthias (spiny dogfish), 
28751,198102,811,1170,3,299,10,1.98102e+17,15,2,619.0,554.0,Squalus acanthias (spiny dogfish), 
28752,198102,811,1160,3,300,10,1.98102e+17,15,1,3.0,3.7,Squalus acanthias (spiny dogfish), 
28753,198102,811,1160,3,300,10,1.98102e+17,15,2,5.0,7.0,Squalus acanthias (spiny dogfish), 
28754,198102,811,1160,8,302,10,1.98102e+17,15,1,3.0,4.5,Squalus acanthias (spiny dogfish), 
28755,198102,811,1160,8,302,10,1.98102e+17,15,2,9.0,26.5,Squalus acanthias (spiny dogfish), 
28756,198102,811,1130,6,303,10,1.98102e+17,15,2,1.0,1.0,Squalus acanthias (spiny dogfish), 
28757,198102,811,1190,5,305,10,1.98102e+17,15,1,5.0,12.5,Squalus acanthias (spiny dogfish), 
28758,198102,811,1190,5,305,10,1.98102e+17,15,2,18.0,86.0,Squalus acanthias (spiny dogfish), 
28759,198102,811,1190,9,306,10,1.98102e+17,15,1,21.0,44.0,Squalus acanthias (spiny dogfish), 
28760,198102,811,1190,9,306,10,1.98102e+17,15,2,21.0,102.0,Squalus acanthias (spiny dogfish), 
28761,198102,811,1190,4,307,10,1.98102e+17,15,2,6.0,30.0,Squalus acanthias (spiny dogfish), 
28762,198102,811,1190,8,308,10,1.98102e+17,15,1,1.0,2.0,Squalus acanthias (spiny dogfish), 
28763,198102,811,1190,8,308,10,1.98102e+17,15,2,6.0,31.0,Squalus acanthias (spiny dogfish), 
28764,198102,811,1190,3,309,10,1.98102e+17,15,2,3.0,16.5,Squalus acanthias (spiny dogfish), 
28765,198102,811,1160,9,310,10,1.98102e+17,15,1,61.0,123.0,Squalus acanthias (spiny dogfish), 
28766,198102,811,1160,9,310,10,1.98102e+17,15,2,37.0,172.0,Squalus acanthias (spiny dogfish), 
28767,198102,811,1160,10,311,10,1.98102e+17,15,1,2.0,3.0,Squalus acanthias (spiny dogfish), 
28768,198102,811,1160,10,311,10,1.98102e+17,15,2,3.0,15.5,Squalus acanthias (spiny dogfish), 
28769,198102,811,1160,7,312,10,1.98102e+17,15,1,138.0,103.5,Squalus acanthias (spiny dogfish), 
28770,198102,811,1160,7,312,10,1.98102e+17,15,2,143.0,140.0,Squalus acanthias (spiny dogfish), 
28771,198102,811,1160,6,314,10,1.98102e+17,15,1,11.0,12.5,Squalus acanthias (spiny dogfish), 
28772,198102,811,1160,6,314,10,1.98102e+17,15,2,28.0,39.0,Squalus acanthias (spiny dogfish), 
28773,198102,811,1170,1,315,10,1.98102e+17,15,1,6.0,10.5,Squalus acanthias (spiny dogfish), 
28774,198102,811,1170,1,315,10,1.98102e+17,15,2,10.0,29.5,Squalus acanthias (spiny dogfish), 
28775,198102,811,1290,2,316,10,1.98102e+17,15,1,5.0,9.5,Squalus acanthias (spiny dogfish), 
28776,198102,811,1290,2,316,10,1.98102e+17,15,2,6.0,14.5,Squalus acanthias (spiny dogfish), 
28777,198102,811,1310,2,317,10,1.98102e+17,15,1,46.0,90.0,Squalus acanthias (spiny dogfish), 
28778,198102,811,1310,2,317,10,1.98102e+17,15,2,24.0,32.0,Squalus acanthias (spiny dogfish), 
28779,198102,811,1310,3,318,10,1.98102e+17,15,1,6.0,10.0,Squalus acanthias (spiny dogfish), 
28780,198102,811,1310,3,318,10,1.98102e+17,15,2,1.0,1.5,Squalus acanthias (spiny dogfish), 
28781,198102,811,1310,5,319,10,1.98102e+17,15,1,1.0,2.3,Squalus acanthias (spiny dogfish), 
28782,198102,811,1320,4,326,10,1.98102e+17,15,0,1.0,6.0,Squalus acanthias (spiny dogfish), 
28783,198102,811,1290,8,327,10,1.98102e+17,15,1,3.0,6.5,Squalus acanthias (spiny dogfish), 
28784,198102,811,1290,8,327,10,1.98102e+17,15,2,8.0,26.5,Squalus acanthias (spiny dogfish), 
28785,198102,811,1290,7,328,10,1.98102e+17,15,1,75.0,116.5,Squalus acanthias (spiny dogfish), 
28786,198102,811,1290,7,328,10,1.98102e+17,15,2,121.0,117.0,Squalus acanthias (spiny dogfish), 
28787,198102,811,1320,1,329,10,1.98102e+17,15,2,2.0,8.7,Squalus acanthias (spiny dogfish), 
28788,198102,811,1320,2,330,10,1.98102e+17,15,1,3.0,0.9,Squalus acanthias (spiny dogfish), 
28789,198102,811,1320,2,330,10,1.98102e+17,15,2,1.0,6.5,Squalus acanthias (spiny dogfish), 
28790,198102,811,1360,5,332,10,1.98102e+17,15,1,13.0,42.0,Squalus acanthias (spiny dogfish), 
28791,198102,811,1360,5,332,10,1.98102e+17,15,2,73.0,61.5,Squalus acanthias (spiny dogfish), 
28792,198102,811,1240,5,346,10,1.98102e+17,15,2,4.0,18.0,Squalus acanthias (spiny dogfish), 
28793,198102,811,1200,6,347,10,1.98102e+17,15,2,8.0,35.0,Squalus acanthias (spiny dogfish), 
28794,198102,811,1200,4,348,10,1.98102e+17,15,1,2.0,3.7,Squalus acanthias (spiny dogfish), 
28795,198102,811,1200,4,348,10,1.98102e+17,15,2,12.0,50.0,Squalus acanthias (spiny dogfish), 
28796,198102,811,1220,2,349,10,1.98102e+17,15,2,2.0,8.2,Squalus acanthias (spiny dogfish), 
28797,198102,811,1210,1,350,10,1.98102e+17,15,1,1.0,2.2,Squalus acanthias (spiny dogfish), 
28798,198102,811,1210,4,351,10,1.98102e+17,15,2,1.0,4.6,Squalus acanthias (spiny dogfish), 
28799,198102,811,1200,2,352,10,1.98102e+17,15,0,1.0,1.6,Squalus acanthias (spiny dogfish), 
28800,198102,811,1200,3,353,10,1.98102e+17,15,1,1.0,1.9,Squalus acanthias (spiny dogfish), 
28801,198102,811,1200,3,353,10,1.98102e+17,15,2,3.0,9.0,Squalus acanthias (spiny dogfish), 
28802,198102,811,1190,2,355,10,1.98102e+17,15,1,61.0,109.3,Squalus acanthias (spiny dogfish), 
28803,198102,811,1190,2,355,10,1.98102e+17,15,2,17.0,29.7,Squalus acanthias (spiny dogfish), 
28804,198102,811,1200,1,356,10,1.98102e+17,15,1,56.0,104.0,Squalus acanthias (spiny dogfish), 
28805,198102,811,1200,1,356,10,1.98102e+17,15,2,43.0,175.3,Squalus acanthias (spiny dogfish), 
28806,198102,811,1200,5,357,10,1.98102e+17,15,1,18.0,30.0,Squalus acanthias (spiny dogfish), 
28807,198102,811,1200,5,357,10,1.98102e+17,15,2,11.0,33.5,Squalus acanthias (spiny dogfish), 
28808,198102,811,1290,1,362,10,1.98102e+17,15,1,1.0,1.8,Squalus acanthias (spiny dogfish), 
28809,198102,811,1290,1,362,10,1.98102e+17,15,2,2.0,6.0,Squalus acanthias (spiny dogfish), 
28810,198102,811,1220,3,365,10,1.98102e+17,15,1,19.0,33.0,Squalus acanthias (spiny dogfish), 
28811,198102,811,1220,3,365,10,1.98102e+17,15,2,5.0,16.0,Squalus acanthias (spiny dogfish), 
28812,198102,811,1300,1,367,10,1.98102e+17,15,1,32.0,43.7,Squalus acanthias (spiny dogfish), 
28813,198102,811,1300,1,367,10,1.98102e+17,15,2,50.0,142.0,Squalus acanthias (spiny dogfish), 
28814,198102,811,1290,4,368,10,1.98102e+17,15,1,126.0,187.0,Squalus acanthias (spiny dogfish), 
28815,198102,811,1290,4,368,10,1.98102e+17,15,2,99.0,308.4,Squalus acanthias (spiny dogfish), 
28816,198102,811,1300,2,369,10,1.98102e+17,15,1,4.0,6.4,Squalus acanthias (spiny dogfish), 
28817,198102,811,1300,2,369,10,1.98102e+17,15,2,13.0,50.0,Squalus acanthias (spiny dogfish), 
28818,198102,811,1220,1,370,10,1.98102e+17,15,2,7.0,36.0,Squalus acanthias (spiny dogfish), 
28819,198102,811,1220,4,371,10,1.98102e+17,15,0,1.0,2.6,Squalus acanthias (spiny dogfish), 
28820,198102,811,1290,6,372,10,1.98102e+17,15,1,1.0,1.3,Squalus acanthias (spiny dogfish), 
28821,198102,811,1290,6,372,10,1.98102e+17,15,2,7.0,32.5,Squalus acanthias (spiny dogfish), 
28822,198102,811,1290,3,373,10,1.98102e+17,15,1,2.0,9.3,Squalus acanthias (spiny dogfish), 
28823,198102,811,1290,5,374,10,1.98102e+17,15,1,2.0,3.8,Squalus acanthias (spiny dogfish), 
28824,198102,811,1290,5,374,10,1.98102e+17,15,2,9.0,40.0,Squalus acanthias (spiny dogfish), 
28825,198102,811,1360,3,375,10,1.98102e+17,15,1,1.0,1.2,Squalus acanthias (spiny dogfish), 
28826,198102,811,1360,3,375,10,1.98102e+17,15,2,3.0,3.1,Squalus acanthias (spiny dogfish), 
28827,198102,811,1360,1,376,10,1.98102e+17,15,1,1.0,1.7,Squalus acanthias (spiny dogfish), 
28828,198102,811,1360,4,383,10,1.98102e+17,15,1,3.0,4.1,Squalus acanthias (spiny dogfish), 
28829,198102,811,1360,4,383,10,1.98102e+17,15,2,2.0,5.0,Squalus acanthias (spiny dogfish), 
28830,198102,811,1360,7,384,10,1.98102e+17,15,2,2.0,6.8,Squalus acanthias (spiny dogfish), 
28831,198102,811,1360,2,385,10,1.98102e+17,15,1,18.0,29.0,Squalus acanthias (spiny dogfish), 
28832,198102,811,1360,2,385,10,1.98102e+17,15,2,6.0,37.5,Squalus acanthias (spiny dogfish), 
28833,198102,811,1340,1,386,10,1.98102e+17,15,1,10.0,16.0,Squalus acanthias (spiny dogfish), 
28834,198102,811,1260,2,419,10,1.98102e+17,15,2,5.0,21.5,Squalus acanthias (spiny dogfish), 
28835,198102,811,1260,4,421,10,1.98102e+17,15,2,3.0,9.5,Squalus acanthias (spiny dogfish), 
28836,198102,811,1260,5,423,10,1.98102e+17,15,1,1.0,1.7,Squalus acanthias (spiny dogfish), 
28837,198102,811,1260,5,423,10,1.98102e+17,15,2,228.0,970.0,Squalus acanthias (spiny dogfish), 
28838,198102,812,3610,1,424,10,1.98102e+17,15,2,14.0,71.0,Squalus acanthias (spiny dogfish), 
28839,198102,811,1270,3,425,10,1.98102e+17,15,2,3.0,12.5,Squalus acanthias (spiny dogfish), 
28840,198102,811,1280,3,427,10,1.98102e+17,15,1,1.0,1.2,Squalus acanthias (spiny dogfish), 
28841,198102,811,1280,7,429,10,1.98102e+17,15,0,3.0,13.0,Squalus acanthias (spiny dogfish), 
28842,198102,811,1280,6,431,10,1.98102e+17,15,2,1.0,1.0,Squalus acanthias (spiny dogfish), 
28843,198102,811,1370,2,432,10,1.98102e+17,15,2,1.0,4.5,Squalus acanthias (spiny dogfish), 
28844,198102,811,1270,4,434,10,1.98102e+17,15,2,1.0,6.0,Squalus acanthias (spiny dogfish), 
28845,198102,811,1380,3,438,10,1.98102e+17,15,2,1.0,5.5,Squalus acanthias (spiny dogfish), 
28846,198102,811,1380,4,442,10,1.98102e+17,15,1,1.0,2.5,Squalus acanthias (spiny dogfish), 
28847,198202,8202,1680,1,2,10,1.98202e+17,15,1,9.0,12.5,Squalus acanthias (spiny dogfish), 
28848,198202,8202,1680,1,2,10,1.98202e+17,15,2,4.0,6.5,Squalus acanthias (spiny dogfish), 
28849,198202,8202,1640,2,3,10,1.98202e+17,15,1,3.0,4.1,Squalus acanthias (spiny dogfish), 
28850,198202,8202,1640,2,3,10,1.98202e+17,15,2,8.0,24.0,Squalus acanthias (spiny dogfish), 
28851,198202,8202,1610,2,4,10,1.98202e+17,15,1,9.0,12.0,Squalus acanthias (spiny dogfish), 
28852,198202,8202,1610,2,4,10,1.98202e+17,15,2,28.0,109.0,Squalus acanthias (spiny dogfish), 
28853,198202,8202,1630,2,6,10,1.98202e+17,15,2,1.0,0.8,Squalus acanthias (spiny dogfish), 
28854,198202,8202,1610,3,7,10,1.98202e+17,15,2,27.0,89.0,Squalus acanthias (spiny dogfish), 
28855,198202,8202,1620,1,9,10,1.98202e+17,15,1,2.0,2.7,Squalus acanthias (spiny dogfish), 
28856,198202,8202,1620,1,9,10,1.98202e+17,15,2,463.0,1922.9,Squalus acanthias (spiny dogfish), 
28857,198202,8202,1630,1,10,10,1.98202e+17,15,1,10.0,13.0,Squalus acanthias (spiny dogfish), 
28858,198202,8202,1630,1,10,10,1.98202e+17,15,2,71.0,123.0,Squalus acanthias (spiny dogfish), 
28859,198202,8202,7630,1,45,10,1.98202e+17,15,2,1.0,1.8,Squalus acanthias (spiny dogfish), 
28860,198202,8202,7620,2,46,10,1.98202e+17,15,2,13.0,23.0,Squalus acanthias (spiny dogfish), 
28861,198202,8202,7620,1,47,10,1.98202e+17,15,2,6.0,16.0,Squalus acanthias (spiny dogfish), 
28862,198202,8202,7640,4,48,10,1.98202e+17,15,2,1.0,2.0,Squalus acanthias (spiny dogfish), 
28863,198202,8202,7630,2,51,10,1.98202e+17,15,2,13.0,46.0,Squalus acanthias (spiny dogfish), 
28864,198202,8202,7600,2,63,10,1.98202e+17,15,2,8.0,26.0,Squalus acanthias (spiny dogfish), 
28865,198202,8202,7600,3,64,10,1.98202e+17,15,2,206.0,545.0,Squalus acanthias (spiny dogfish), 
28866,198202,8202,7600,4,65,10,1.98202e+17,15,2,1.0,4.0,Squalus acanthias (spiny dogfish), 
28867,198202,8202,7590,2,68,10,1.98202e+17,15,2,40.0,103.0,Squalus acanthias (spiny dogfish), 
28868,198202,8202,7560,2,70,10,1.98202e+17,15,2,4.0,7.0,Squalus acanthias (spiny dogfish), 
28869,198202,8202,7510,2,86,10,1.98202e+17,15,2,2.0,7.7,Squalus acanthias (spiny dogfish), 
28870,198202,8202,7500,2,87,10,1.98202e+17,15,2,1.0,2.5,Squalus acanthias (spiny dogfish), 
28871,198202,8202,3430,2,88,10,1.98202e+17,15,1,1.0,1.8,Squalus acanthias (spiny dogfish), 
28872,198202,8202,3430,2,88,10,1.98202e+17,15,2,25.0,74.0,Squalus acanthias (spiny dogfish), 
28873,198202,8202,7500,1,89,10,1.98202e+17,15,2,4.0,8.5,Squalus acanthias (spiny dogfish), 
28874,198202,8202,3430,1,90,10,1.98202e+17,15,1,4.0,5.8,Squalus acanthias (spiny dogfish), 
28875,198202,8202,3430,1,90,10,1.98202e+17,15,2,288.0,1068.0,Squalus acanthias (spiny dogfish), 
28876,198202,8202,3440,1,91,10,1.98202e+17,15,2,1.0,4.8,Squalus acanthias (spiny dogfish), 
28877,198202,8202,3420,1,92,10,1.98202e+17,15,2,1.0,3.5,Squalus acanthias (spiny dogfish), 
28878,198202,8202,1610,1,97,10,1.98202e+17,15,2,7.0,38.0,Squalus acanthias (spiny dogfish), 
28879,198202,8202,3410,1,98,10,1.98202e+17,15,2,2.0,9.0,Squalus acanthias (spiny dogfish), 
28880,198202,8202,3380,2,101,10,1.98202e+17,15,2,3.0,17.0,Squalus acanthias (spiny dogfish), 
28881,198202,8202,3380,1,102,10,1.98202e+17,15,2,1.0,5.3,Squalus acanthias (spiny dogfish), 
28882,198202,8202,1650,7,105,10,1.98202e+17,15,2,14.0,80.0,Squalus acanthias (spiny dogfish), 
28883,198202,8202,1660,2,108,10,1.98202e+17,15,1,3.0,4.0,Squalus acanthias (spiny dogfish), 
28884,198202,8202,1660,2,108,10,1.98202e+17,15,2,1.0,1.4,Squalus acanthias (spiny dogfish), 
28885,198202,8202,1650,2,109,10,1.98202e+17,15,1,2.0,0.2,Squalus acanthias (spiny dogfish), 
28886,198202,8202,1650,2,109,10,1.98202e+17,15,2,2.0,5.0,Squalus acanthias (spiny dogfish), 
28887,198202,8202,1650,3,110,10,1.98202e+17,15,1,2.0,3.3,Squalus acanthias (spiny dogfish), 
28888,198202,8202,1650,3,110,10,1.98202e+17,15,2,27.0,120.0,Squalus acanthias (spiny dogfish), 
28889,198202,8202,1660,1,111,10,1.98202e+17,15,2,2.0,0.2,Squalus acanthias (spiny dogfish), 
28890,198202,8202,1680,2,112,10,1.98202e+17,15,1,35.0,63.0,Squalus acanthias (spiny dogfish), 
28891,198202,8202,1680,2,112,10,1.98202e+17,15,2,7.0,25.0,Squalus acanthias (spiny dogfish), 
28892,198202,8202,1670,2,113,10,1.98202e+17,15,2,1.0,1.5,Squalus acanthias (spiny dogfish), 
28893,198202,8202,1720,1,114,10,1.98202e+17,15,1,5.0,6.3,Squalus acanthias (spiny dogfish), 
28894,198202,8202,1720,1,114,10,1.98202e+17,15,2,1.0,0.5,Squalus acanthias (spiny dogfish), 
28895,198202,8202,1700,1,116,10,1.98202e+17,15,1,459.0,748.0,Squalus acanthias (spiny dogfish), 
28896,198202,8202,1700,1,116,10,1.98202e+17,15,2,2375.0,10659.0,Squalus acanthias (spiny dogfish), 
28897,198202,8202,1650,4,118,10,1.98202e+17,15,1,2.0,3.2,Squalus acanthias (spiny dogfish), 
28898,198202,8202,1650,4,118,10,1.98202e+17,15,2,39.0,148.0,Squalus acanthias (spiny dogfish), 
28899,198202,8202,1650,5,119,10,1.98202e+17,15,2,1.0,3.7,Squalus acanthias (spiny dogfish), 
28900,198202,8202,3350,2,121,10,1.98202e+17,15,2,1.0,5.6,Squalus acanthias (spiny dogfish), 
28901,198202,8202,1690,5,132,10,1.98202e+17,15,2,1.0,4.0,Squalus acanthias (spiny dogfish), 
28902,198202,8202,1730,4,150,10,1.98202e+17,15,2,5.0,17.5,Squalus acanthias (spiny dogfish), 
28903,198202,8202,1690,1,151,10,1.98202e+17,15,2,13.0,61.5,Squalus acanthias (spiny dogfish), 
28904,198202,8202,1690,6,152,10,1.98202e+17,15,1,3.0,5.5,Squalus acanthias (spiny dogfish), 
28905,198202,8202,1690,6,152,10,1.98202e+17,15,2,8.0,33.5,Squalus acanthias (spiny dogfish), 
28906,198202,8202,1690,4,153,10,1.98202e+17,15,2,4.0,10.0,Squalus acanthias (spiny dogfish), 
28907,198202,8202,1700,4,154,10,1.98202e+17,15,1,718.0,1358.8,Squalus acanthias (spiny dogfish), 
28908,198202,8202,1700,4,154,10,1.98202e+17,15,2,273.0,834.7,Squalus acanthias (spiny dogfish), 
28909,198202,8202,1700,3,156,10,1.98202e+17,15,1,28.0,42.0,Squalus acanthias (spiny dogfish), 
28910,198202,8202,1720,2,157,10,1.98202e+17,15,1,44.0,72.0,Squalus acanthias (spiny dogfish), 
